Date,Open,High,Low,Close,Adj Close,Volume
2015-01-02,2.6700000762939453,2.6700000762939453,2.6700000762939453,2.6700000762939453,2.6700000762939453,0
2015-01-05,2.6700000762939453,2.700000047683716,2.640000104904175,2.6600000858306885,2.6600000858306885,8878200
2015-01-06,2.6500000953674316,2.6600000858306885,2.549999952316284,2.630000114440918,2.630000114440918,13912500
2015-01-07,2.630000114440918,2.6500000953674316,2.5399999618530273,2.5799999237060547,2.5799999237060547,12377600
2015-01-08,2.5899999141693115,2.6500000953674316,2.559999942779541,2.609999895095825,2.609999895095825,11136600
2015-01-09,2.630000114440918,2.640000104904175,2.5799999237060547,2.630000114440918,2.630000114440918,8907600
2015-01-12,2.619999885559082,2.640000104904175,2.549999952316284,2.630000114440918,2.630000114440918,9979600
2015-01-13,2.640000104904175,2.680000066757202,2.5999999046325684,2.6600000858306885,2.6600000858306885,17907400
2015-01-14,2.5999999046325684,2.6600000858306885,2.5799999237060547,2.630000114440918,2.630000114440918,9989900
2015-01-15,2.619999885559082,2.6500000953674316,2.490000009536743,2.5199999809265137,2.5199999809265137,17744000
2015-01-16,2.5199999809265137,2.5299999713897705,2.390000104904175,2.390000104904175,2.390000104904175,30192400
2015-01-20,2.390000104904175,2.430000066757202,2.190000057220459,2.240000009536743,2.240000009536743,56713300
2015-01-21,2.180000066757202,2.450000047683716,2.140000104904175,2.450000047683716,2.450000047683716,46530800
2015-01-22,2.4200000762939453,2.5,2.369999885559082,2.4700000286102295,2.4700000286102295,36169600
2015-01-23,2.4800000190734863,2.5,2.430000066757202,2.450000047683716,2.450000047683716,11107200
2015-01-26,2.440000057220459,2.640000104904175,2.440000057220459,2.609999895095825,2.609999895095825,36571300
2015-01-27,2.5799999237060547,2.8399999141693115,2.559999942779541,2.700000047683716,2.700000047683716,51805800
2015-01-28,2.7100000381469727,2.75,2.5999999046325684,2.630000114440918,2.630000114440918,24786200
2015-01-29,2.630000114440918,2.690000057220459,2.509999990463257,2.609999895095825,2.609999895095825,17790200
2015-01-30,2.559999942779541,2.5999999046325684,2.509999990463257,2.569999933242798,2.569999933242798,12908200
2015-02-02,2.690000057220459,2.75,2.6500000953674316,2.6700000762939453,2.6700000762939453,25688700
2015-02-03,2.700000047683716,2.799999952316284,2.680000066757202,2.759999990463257,2.759999990463257,22592300
2015-02-04,2.7799999713897705,2.9200000762939453,2.759999990463257,2.8499999046325684,2.8499999046325684,34829300
2015-02-05,2.880000114440918,3.369999885559082,2.869999885559082,3.309999942779541,3.309999942779541,73355600
2015-02-06,3.200000047683716,3.2100000381469727,3.0,3.0299999713897705,3.0299999713897705,38300000
2015-02-09,3.0299999713897705,3.069999933242798,2.930000066757202,3.0399999618530273,3.0399999618530273,24133800
2015-02-10,3.069999933242798,3.0999999046325684,3.009999990463257,3.0399999618530273,3.0399999618530273,13995100
2015-02-11,3.0299999713897705,3.0999999046325684,3.0,3.069999933242798,3.069999933242798,11741100
2015-02-12,3.0799999237060547,3.1500000953674316,3.049999952316284,3.119999885559082,3.119999885559082,12975000
2015-02-13,3.130000114440918,3.180000066757202,3.109999895095825,3.1500000953674316,3.1500000953674316,9627600
2015-02-17,3.1600000858306885,3.1700000762939453,3.0799999237060547,3.109999895095825,3.109999895095825,8678100
2015-02-18,3.109999895095825,3.140000104904175,3.059999942779541,3.0799999237060547,3.0799999237060547,7286100
2015-02-19,3.059999942779541,3.0799999237060547,3.009999990463257,3.059999942779541,3.059999942779541,6573600
2015-02-20,3.0299999713897705,3.130000114440918,3.0199999809265137,3.059999942779541,3.059999942779541,10666700
2015-02-23,3.049999952316284,3.0999999046325684,3.0299999713897705,3.059999942779541,3.059999942779541,6323500
2015-02-24,3.059999942779541,3.119999885559082,3.0199999809265137,3.109999895095825,3.109999895095825,10916300
2015-02-25,3.0799999237060547,3.140000104904175,3.059999942779541,3.0999999046325684,3.0999999046325684,6151300
2015-02-26,3.0999999046325684,3.130000114440918,3.059999942779541,3.0799999237060547,3.0799999237060547,8680900
2015-02-27,3.069999933242798,3.119999885559082,3.069999933242798,3.109999895095825,3.109999895095825,7150200
2015-03-02,3.130000114440918,3.2300000190734863,3.109999895095825,3.2100000381469727,3.2100000381469727,15638100
2015-03-03,3.200000047683716,3.2300000190734863,3.130000114440918,3.140000104904175,3.140000104904175,8644000
2015-03-04,3.140000104904175,3.140000104904175,3.009999990463257,3.049999952316284,3.049999952316284,12122100
2015-03-05,3.0999999046325684,3.0999999046325684,2.9800000190734863,2.9800000190734863,2.9800000190734863,11472300
2015-03-06,2.9600000381469727,2.990000009536743,2.8299999237060547,2.9200000762939453,2.9200000762939453,16785200
2015-03-09,2.9200000762939453,2.9800000190734863,2.9000000953674316,2.930000066757202,2.930000066757202,12405900
2015-03-10,2.9700000286102295,2.9800000190734863,2.9200000762939453,2.9200000762939453,2.9200000762939453,10312400
2015-03-11,2.9200000762939453,2.950000047683716,2.799999952316284,2.8399999141693115,2.8399999141693115,11772800
2015-03-12,2.759999990463257,2.7899999618530273,2.7200000286102295,2.759999990463257,2.759999990463257,13847200
2015-03-13,2.740000009536743,2.7799999713897705,2.7100000381469727,2.75,2.75,8098100
2015-03-16,2.75,2.809999942779541,2.75,2.759999990463257,2.759999990463257,6132900
2015-03-17,2.75,2.799999952316284,2.740000009536743,2.7699999809265137,2.7699999809265137,7742200
2015-03-18,2.7699999809265137,2.819999933242798,2.7200000286102295,2.75,2.75,11385200
2015-03-19,2.759999990463257,2.7799999713897705,2.7300000190734863,2.740000009536743,2.740000009536743,8819400
2015-03-20,2.759999990463257,2.799999952316284,2.740000009536743,2.799999952316284,2.799999952316284,10764800
2015-03-23,2.809999942779541,2.8499999046325684,2.799999952316284,2.8399999141693115,2.8399999141693115,7450200
2015-03-24,2.8499999046325684,2.8499999046325684,2.759999990463257,2.7899999618530273,2.7899999618530273,8724500
2015-03-25,2.7799999713897705,2.7899999618530273,2.559999942779541,2.630000114440918,2.630000114440918,26985300
2015-03-26,2.5899999141693115,2.700000047683716,2.5299999713897705,2.6500000953674316,2.6500000953674316,28286300
2015-03-27,2.700000047683716,2.799999952316284,2.630000114440918,2.7200000286102295,2.7200000286102295,16844100
2015-03-30,2.7300000190734863,2.759999990463257,2.6600000858306885,2.700000047683716,2.700000047683716,8557500
2015-03-31,2.6600000858306885,2.700000047683716,2.6500000953674316,2.680000066757202,2.680000066757202,7025000
2015-04-01,2.6600000858306885,2.75,2.6500000953674316,2.690000057220459,2.690000057220459,11240500
2015-04-02,2.6600000858306885,2.700000047683716,2.6500000953674316,2.690000057220459,2.690000057220459,7047600
